isotype	gene	distance	rsq
Ig	1-81_01	60	0.04204204204204204
Ig	1-81_01	62	0.1283783783783784
Ig	1-81_01	1	0.042077580539119
Ig	1-81_01	3	0.03461330448891293
Ig	1-81_01	6	0.9999999999999999
Ig	1-81_01	7	0.5898897614013894
Ig	1-81_01	8	0.005128205128205128
Ig	1-81_01	9	0.0377867746288799
Ig	1-81_01	11	0.4146341463414634
Ig	1-81_01	25	0.30769230769230776
Ig	1-81_01	26	0.6428571428571428
Ig	1-81_01	27	0.65
Ig	1-81_01	28	0.6369267751479291
Ig	1-81_01	29	0.20119047619047617
Ig	1-81_01	32	0.22816666666666666
Ig	1-81_01	33	0.20198985042735043
Ig	1-81_01	34	0.25111607142857145
Ig	1-81_01	36	0.3310810810810811
Ig	1-81_01	38	0.04537719795802609
Ig	1-81_01	39	0.016529752377365592
Ig	1-81_01	48	0.27222279900332225
Ig	1-81_01	57	0.04537719795802609
Ig	1-81_01	59	0.04537719795802609
Ig	1-81_01	61	0.12878048780487805
Ig	1-81_01	2	1.0
Ig	1-81_01	5	0.04207758053911901
Ig	1-81_01	6	0.035897435897435895
Ig	1-81_01	7	0.8660968660968661
Ig	1-81_01	8	0.9999999999999999
Ig	1-81_01	10	0.07407407407407408
Ig	1-81_01	13	0.7201646090534979
Ig	1-81_01	14	0.05594405594405594
Ig	1-81_01	15	0.22222222222222224
Ig	1-81_01	16	1.0000000000000002
Ig	1-81_01	17	1.0
Ig	1-81_01	33	0.16666666666666669
Ig	1-81_01	35	0.16666666666666669
Ig	1-81_01	37	0.758974358974359
Ig	1-81_01	38	0.5364891518737671
Ig	1-81_01	47	0.10587262200165427
Ig	1-81_01	56	0.758974358974359
Ig	1-81_01	58	0.758974358974359
Ig	1-81_01	60	0.16457142857142856
Ig	1-81_01	3	0.0056153142506126085
Ig	1-81_01	4	0.03255813953488372
Ig	1-81_01	5	0.7463040123456791
Ig	1-81_01	6	0.8660968660968661
Ig	1-81_01	8	0.04028322440087146
Ig	1-81_01	11	0.7222222222222222
Ig	1-81_01	12	0.055944055944055944
Ig	1-81_01	13	0.22222222222222218
Ig	1-81_01	14	1.0
Ig	1-81_01	15	1.0000000000000002
Ig	1-81_01	22	0.019841269841269844
Ig	1-81_01	23	0.02
Ig	1-81_01	24	0.017857142857142853
Ig	1-81_01	25	0.06878306878306878
Ig	1-81_01	30	0.024767801857585144
Ig	1-81_01	31	0.13793103448275862
Ig	1-81_01	33	0.13793103448275865
Ig	1-81_01	35	0.6538452073335794
Ig	1-81_01	36	0.45564168819982775
Ig	1-81_01	45	0.0930232558139535
Ig	1-81_01	54	0.6538452073335794
Ig	1-81_01	56	0.6538452073335794
Ig	1-81_01	58	0.12526198439241917
Ig	1-81_01	1	0.5086009597637504
Ig	1-81_01	2	0.007901234567901233
Ig	1-81_01	3	0.04207758053911901
Ig	1-81_01	5	0.44227642276422763
Ig	1-81_01	19	0.3214285714285714
Ig	1-81_01	20	0.5333333333333333
Ig	1-81_01	21	0.5416666666666666
Ig	1-81_01	22	0.6592884798013006
Ig	1-81_01	23	0.20119047619047617
Ig	1-81_01	26	0.22816666666666663
Ig	1-81_01	27	0.1434013720197931
Ig	1-81_01	28	0.19450431034482757
Ig	1-81_01	30	0.25460886533084803
Ig	1-81_01	32	0.04983388704318936
Ig	1-81_01	33	0.02153316106804479
Ig	1-81_01	42	0.2171260407694516
Ig	1-81_01	51	0.04983388704318937
Ig	1-81_01	53	0.04983388704318937
Ig	1-81_01	55	0.07737615512801091
Ig	1-81_01	1	0.03749999999999999
Ig	1-81_01	2	0.035897435897435895
Ig	1-81_01	4	0.2382352941176471
Ig	1-81_01	7	0.01018099547511312
Ig	1-81_01	8	0.005305039787798408
Ig	1-81_01	9	0.15789473684210525
Ig	1-81_01	10	0.4444444444444445
Ig	1-81_01	11	0.18181818181818185
Ig	1-81_01	16	0.05208333333333334
Ig	1-81_01	18	0.20833333333333334
Ig	1-81_01	19	0.8
Ig	1-81_01	20	0.8035714285714287
Ig	1-81_01	21	0.38754578754578756
Ig	1-81_01	22	0.56
Ig	1-81_01	25	0.32307692307692315
Ig	1-81_01	26	0.296875
Ig	1-81_01	27	0.3338815789473684
Ig	1-81_01	29	0.3338815789473684
Ig	1-81_01	31	0.03703703703703704
Ig	1-81_01	32	0.05185185185185185
Ig	1-81_01	41	0.35000000000000003
Ig	1-81_01	50	0.03703703703703704
Ig	1-81_01	52	0.03703703703703704
Ig	1-81_01	54	0.15707317073170732
Ig	1-81_01	1	1.0
Ig	1-81_01	3	0.07430340557275543
Ig	1-81_01	6	0.7222222222222222
Ig	1-81_01	7	0.055944055944055944
Ig	1-81_01	8	0.22222222222222224
Ig	1-81_01	9	1.0000000000000002
Ig	1-81_01	10	1.0000000000000002
Ig	1-81_01	17	0.019841269841269847
Ig	1-81_01	18	0.02
Ig	1-81_01	19	0.017857142857142853
Ig	1-81_01	20	0.03296703296703296
Ig	1-81_01	21	0.039682539682539694
Ig	1-81_01	24	0.03448275862068965
Ig	1-81_01	25	0.03225806451612903
Ig	1-81_01	26	0.0842074592074592
Ig	1-81_01	28	0.0842074592074592
Ig	1-81_01	30	0.6496011396011396
Ig	1-81_01	31	0.4488663342830008
Ig	1-81_01	40	0.04748000841750842
Ig	1-81_01	49	0.6496011396011396
Ig	1-81_01	51	0.6496011396011396
Ig	1-81_01	53	0.17297297297297298
Ig	1-81_01	2	0.07430340557275543
Ig	1-81_01	5	0.7222222222222222
Ig	1-81_01	6	0.055944055944055944
Ig	1-81_01	7	0.22222222222222224
Ig	1-81_01	8	1.0000000000000002
Ig	1-81_01	9	1.0000000000000002
Ig	1-81_01	25	0.15
Ig	1-81_01	27	0.15
Ig	1-81_01	29	0.8660968660968661
Ig	1-81_01	30	0.5982905982905983
Ig	1-81_01	39	0.09615384615384616
Ig	1-81_01	48	0.8660968660968662
Ig	1-81_01	50	0.8660968660968662
Ig	1-81_01	52	0.1851851851851852
Ig	1-81_01	3	0.04799999999999999
Ig	1-81_01	4	0.9999999999999999
Ig	1-81_01	5	0.5249999999999999
Ig	1-81_01	12	0.6999999999999998
Ig	1-81_01	14	0.27350427350427353
Ig	1-81_01	15	0.6346153846153847
Ig	1-81_01	16	0.6428571428571429
Ig	1-81_01	17	0.8148148148148149
Ig	1-81_01	18	0.25608465608465614
Ig	1-81_01	21	0.06381766381766382
Ig	1-81_01	22	0.03007518796992481
Ig	1-81_01	23	0.0718475073313783
Ig	1-81_01	25	0.1
Ig	1-81_01	27	0.09926470588235295
Ig	1-81_01	28	0.07578608019784489
Ig	1-81_01	37	0.028235294117647053
Ig	1-81_01	46	0.09926470588235292
Ig	1-81_01	48	0.09926470588235292
Ig	1-81_01	50	0.008928571428571428
Ig	1-81_01	1	0.07200000000000001
Ig	1-81_01	2	0.2597402597402597
Ig	1-81_01	4	1.0
Ig	1-81_01	9	0.05208333333333334
Ig	1-81_01	11	0.11111111111111112
Ig	1-81_01	14	0.006944444444444443
Ig	1-81_01	15	0.03703703703703704
Ig	1-81_01	18	0.008035714285714285
Ig	1-81_01	19	0.004724111866969011
Ig	1-81_01	20	0.06376900316294257
Ig	1-81_01	22	0.0834567901234568
Ig	1-81_01	24	0.5921375435264324
Ig	1-81_01	25	0.41068376068376067
Ig	1-81_01	34	0.03864416684929505
Ig	1-81_01	43	0.5921375435264324
Ig	1-81_01	45	0.5921375435264324
Ig	1-81_01	47	0.20971200980392152
Ig	1-81_01	1	0.5249999999999999
Ig	1-81_01	8	0.6857142857142856
Ig	1-81_01	23	0.051529790660225436
Ig	1-81_01	24	0.060606060606060594
Ig	1-81_01	33	0.035555555555555556
Ig	1-81_01	42	0.051529790660225436
Ig	1-81_01	44	0.051529790660225436
Ig	1-81_01	46	0.1388888888888889
Ig	1-81_01	1	1.0
Ig	1-81_01	2	1.0
Ig	1-81_01	7	0.16666666666666666
Ig	1-81_01	18	0.19047619047619047
Ig	1-81_01	20	0.18367346938775508
Ig	1-81_01	22	0.22222222222222218
Ig	1-81_01	23	0.27272727272727276
Ig	1-81_01	32	0.0036630036630036626
Ig	1-81_01	41	0.22222222222222224
Ig	1-81_01	43	0.22222222222222224
Ig	1-81_01	45	0.32595238095238094
Ig	1-81_01	1	1.0
Ig	1-81_01	17	1.0
Ig	1-81_01	19	1.0000000000000002
Ig	1-81_01	21	1.0000000000000002
Ig	1-81_01	22	1.0
Ig	1-81_01	31	1.0000000000000002
Ig	1-81_01	40	1.0
Ig	1-81_01	42	1.0
Ig	1-81_01	16	1.0000000000000002
Ig	1-81_01	18	1.0000000000000002
Ig	1-81_01	20	1.0000000000000002
Ig	1-81_01	21	1.0000000000000002
Ig	1-81_01	30	1.0000000000000002
Ig	1-81_01	39	1.0000000000000002
Ig	1-81_01	41	1.0000000000000002
Ig	1-81_01	16	0.13333333333333333
Ig	1-81_01	25	1.0
Ig	1-81_01	38	0.711111111111111
Ig	1-81_01	1	0.16483516483516483
Ig	1-81_01	2	0.16483516483516483
Ig	1-81_01	3	0.2597402597402597
Ig	1-81_01	4	0.09307692307692308
Ig	1-81_01	7	0.027222222222222228
Ig	1-81_01	8	0.004761904761904763
Ig	1-81_01	9	0.004761904761904764
Ig	1-81_01	11	0.019230769230769232
Ig	1-81_01	14	0.03403361344537814
Ig	1-81_01	23	0.004761904761904763
Ig	1-81_01	36	0.030303030303030304
Ig	1-81_01	1	1.0
Ig	1-81_01	2	0.5333333333333333
Ig	1-81_01	3	0.42857142857142855
Ig	1-81_01	6	0.12307692307692308
Ig	1-81_01	7	0.12500000000000003
Ig	1-81_01	8	0.125
Ig	1-81_01	10	0.0625
Ig	1-81_01	13	0.06666666666666667
Ig	1-81_01	22	0.12500000000000003
Ig	1-81_01	35	0.0625
Ig	1-81_01	1	0.56875
Ig	1-81_01	2	0.44
Ig	1-81_01	5	0.032967032967032975
Ig	1-81_01	6	0.03968253968253968
Ig	1-81_01	7	0.05389030612244897
Ig	1-81_01	9	0.010989010989010988
Ig	1-81_01	11	0.019886363636363636
Ig	1-81_01	12	0.09210526315789475
Ig	1-81_01	21	0.05389030612244897
Ig	1-81_01	30	0.019886363636363636
Ig	1-81_01	32	0.019886363636363636
Ig	1-81_01	34	0.0009920634920634937
Ig	1-81_01	1	0.392395104895105
Ig	1-81_01	4	0.030303030303030304
Ig	1-81_01	5	0.06805555555555558
Ig	1-81_01	6	0.03324175824175824
Ig	1-81_01	8	0.0909090909090909
Ig	1-81_01	10	0.03496503496503497
Ig	1-81_01	11	0.029251012145749
Ig	1-81_01	20	0.03324175824175824
Ig	1-81_01	29	0.03496503496503497
Ig	1-81_01	31	0.03496503496503497
Ig	1-81_01	33	0.20833333333333334
Ig	1-81_01	3	0.05351851851851851
Ig	1-81_01	4	0.0625
Ig	1-81_01	5	0.0031250000000000045
Ig	1-81_01	7	0.005918560606060606
Ig	1-81_01	9	0.08333333333333334
Ig	1-81_01	10	0.003529411764705887
Ig	1-81_01	19	0.003125000000000004
Ig	1-81_01	28	0.08333333333333333
Ig	1-81_01	30	0.08333333333333333
Ig	1-81_01	32	0.047058823529411764
Ig	1-81_01	1	1.0
Ig	1-81_01	2	1.0
Ig	1-81_01	4	1.0000000000000002
Ig	1-81_01	7	0.07640067911714772
Ig	1-81_01	16	1.0
Ig	1-81_01	29	0.7777777777777777
Ig	1-81_01	1	1.0
Ig	1-81_01	3	1.0
Ig	1-81_01	6	0.07272727272727272
Ig	1-81_01	15	1.0
Ig	1-81_01	28	0.7828947368421052
Ig	1-81_01	2	1.0
Ig	1-81_01	4	0.14814814814814814
Ig	1-81_01	5	0.2101010101010101
Ig	1-81_01	14	1.0
Ig	1-81_01	23	0.14814814814814814
Ig	1-81_01	25	0.14814814814814814
Ig	1-81_01	27	0.33999999999999997
Ig	1-81_01	2	0.14814814814814817
Ig	1-81_01	3	0.14814814814814817
Ig	1-81_01	12	1.0
Ig	1-81_01	21	0.14814814814814817
Ig	1-81_01	23	0.14814814814814817
Ig	1-81_01	25	0.4197901049475263
Ig	1-81_01	1	0.7155635062611808
Ig	1-81_01	10	0.10056568196103079
Ig	1-81_01	19	1.0
Ig	1-81_01	21	1.0
Ig	1-81_01	23	0.21599999999999997
Ig	1-81_01	9	0.14054054054054052
Ig	1-81_01	18	0.7155635062611808
Ig	1-81_01	20	0.7155635062611808
Ig	1-81_01	22	0.2778947368421053
Ig	1-81_01	9	0.10056568196103079
Ig	1-81_01	11	0.10056568196103079
Ig	1-81_01	13	0.38399999999999995
Ig	1-81_01	2	1.0
Ig	1-81_01	4	0.21599999999999997
Ig	1-81_01	2	0.21599999999999997
Ig	5-4_01	105	0.02777777777777778
Ig	5-4_01	106	0.02777777777777778
Ig	5-4_01	107	0.140625
Ig	5-4_01	148	0.08333333333333333
Ig	5-4_01	149	0.12698412698412698
Ig	5-4_01	164	0.10714285714285716
Ig	5-4_01	167	0.10714285714285716
Ig	5-4_01	168	0.16666666666666669
Ig	5-4_01	169	0.10714285714285716
Ig	5-4_01	170	0.10714285714285714
Ig	5-4_01	172	0.0625
Ig	5-4_01	173	0.049382716049382706
Ig	5-4_01	1	0.01234567901234568
Ig	5-4_01	2	0.02777777777777778
Ig	5-4_01	43	0.047619047619047616
Ig	5-4_01	44	0.16666666666666666
Ig	5-4_01	59	0.047619047619047616
Ig	5-4_01	63	0.16666666666666669
Ig	5-4_01	65	0.047619047619047616
Ig	5-4_01	68	0.012345679012345678
Ig	5-4_01	1	0.02777777777777778
Ig	5-4_01	42	0.047619047619047616
Ig	5-4_01	43	0.07407407407407408
Ig	5-4_01	58	0.047619047619047616
Ig	5-4_01	62	0.0740740740740741
Ig	5-4_01	64	0.047619047619047616
Ig	5-4_01	67	0.012345679012345678
Ig	5-4_01	41	0.10714285714285714
Ig	5-4_01	42	0.16666666666666669
Ig	5-4_01	57	0.10714285714285714
Ig	5-4_01	61	0.16666666666666669
Ig	5-4_01	63	0.10714285714285716
Ig	5-4_01	66	0.02777777777777778
Ig	5-4_01	1	0.6562500000000001
Ig	5-4_01	16	1.0
Ig	5-4_01	19	1.0
Ig	5-4_01	20	0.6428571428571428
Ig	5-4_01	21	1.0
Ig	5-4_01	22	1.0
Ig	5-4_01	24	0.04761904761904762
Ig	5-4_01	25	0.05787037037037038
Ig	5-4_01	15	0.6428571428571429
Ig	5-4_01	18	1.0
Ig	5-4_01	19	1.0
Ig	5-4_01	20	1.0
Ig	5-4_01	21	0.6428571428571429
Ig	5-4_01	23	0.04761904761904762
Ig	5-4_01	24	0.017857142857142853
Ig	5-4_01	4	0.6428571428571428
Ig	5-4_01	6	1.0
Ig	5-4_01	9	0.25925925925925924
Ig	5-4_01	2	1.0
Ig	5-4_01	5	0.04761904761904762
Ig	5-4_01	6	0.04761904761904762
Ig	5-4_01	2	0.6428571428571429
Ig	5-4_01	5	0.16666666666666666
Ig	5-4_01	3	0.04761904761904762
Ig	5-4_01	4	0.04761904761904762
Ig	5-4_01	3	0.25925925925925924
Ig	5-4_01	1	1.0000000000000002
Ig	1S81_02	8	1.0
Ig	1S81_02	30	0.16783216783216784
Ig	1S81_02	67	0.38181818181818183
Ig	1S81_02	68	0.11688311688311688
Ig	1S81_02	70	0.11688311688311688
Ig	1S81_02	129	0.16783216783216784
Ig	1S81_02	147	0.16783216783216784
Ig	1S81_02	155	0.39285714285714285
Ig	1S81_02	160	0.16783216783216784
Ig	1S81_02	172	0.0003607503607503604
Ig	1S81_02	181	0.2444444444444444
Ig	1S81_02	189	0.06493506493506493
Ig	1S81_02	270	0.16783216783216784
Ig	1S81_02	271	0.16783216783216784
Ig	1S81_02	272	0.16783216783216784
Ig	1S81_02	277	0.2
Ig	1S81_02	280	0.07272727272727272
Ig	1S81_02	281	0.22727272727272727
Ig	1S81_02	282	0.22727272727272727
Ig	1S81_02	283	0.2424242424242424
Ig	1S81_02	285	0.22727272727272727
Ig	1S81_02	287	0.2
Ig	1S81_02	292	0.19999999999999998
Ig	1S81_02	293	0.22727272727272727
Ig	1S81_02	295	0.22727272727272727
Ig	1S81_02	296	0.22727272727272727
Ig	1S81_02	298	0.22727272727272727
Ig	1S81_02	305	0.16783216783216784
Ig	1S81_02	311	0.16783216783216784
Ig	1S81_02	315	0.16783216783216784
Ig	1S81_02	317	0.16783216783216784
Ig	1S81_02	318	0.2
Ig	1S81_02	22	0.16783216783216784
Ig	1S81_02	59	0.38181818181818183
Ig	1S81_02	60	0.11688311688311688
Ig	1S81_02	62	0.11688311688311688
Ig	1S81_02	121	0.16783216783216784
Ig	1S81_02	139	0.16783216783216784
Ig	1S81_02	147	0.39285714285714285
Ig	1S81_02	152	0.16783216783216784
Ig	1S81_02	164	0.0003607503607503604
Ig	1S81_02	173	0.2444444444444444
Ig	1S81_02	181	0.06493506493506493
Ig	1S81_02	262	0.16783216783216784
Ig	1S81_02	263	0.16783216783216784
Ig	1S81_02	264	0.16783216783216784
Ig	1S81_02	269	0.2
Ig	1S81_02	272	0.07272727272727272
Ig	1S81_02	273	0.22727272727272727
Ig	1S81_02	274	0.22727272727272727
Ig	1S81_02	275	0.2424242424242424
Ig	1S81_02	277	0.22727272727272727
Ig	1S81_02	279	0.2
Ig	1S81_02	284	0.19999999999999998
Ig	1S81_02	285	0.22727272727272727
Ig	1S81_02	287	0.22727272727272727
Ig	1S81_02	288	0.22727272727272727
Ig	1S81_02	290	0.22727272727272727
Ig	1S81_02	297	0.16783216783216784
Ig	1S81_02	303	0.16783216783216784
Ig	1S81_02	307	0.16783216783216784
Ig	1S81_02	309	0.16783216783216784
Ig	1S81_02	310	0.2
Ig	1S81_02	37	0.43956043956043955
Ig	1S81_02	38	0.06593406593406595
Ig	1S81_02	40	0.6964285714285714
Ig	1S81_02	99	1.0
Ig	1S81_02	117	1.0
Ig	1S81_02	125	0.06593406593406595
Ig	1S81_02	130	1.0
Ig	1S81_02	142	0.011446886446886443
Ig	1S81_02	151	0.04102564102564103
Ig	1S81_02	159	0.04761904761904762
Ig	1S81_02	240	1.0
Ig	1S81_02	241	1.0
Ig	1S81_02	242	1.0
Ig	1S81_02	247	1.0
Ig	1S81_02	250	0.04102564102564103
Ig	1S81_02	251	0.7384615384615385
Ig	1S81_02	252	0.7384615384615385
Ig	1S81_02	253	1.0000000000000002
Ig	1S81_02	255	0.7384615384615385
Ig	1S81_02	257	1.0
Ig	1S81_02	262	1.0
Ig	1S81_02	263	0.7384615384615385
Ig	1S81_02	265	0.7384615384615385
Ig	1S81_02	266	0.7384615384615385
Ig	1S81_02	268	0.7384615384615385
Ig	1S81_02	275	1.0
Ig	1S81_02	281	1.0
Ig	1S81_02	285	1.0
Ig	1S81_02	287	1.0
Ig	1S81_02	288	1.0
Ig	1S81_02	1	0.30612244897959184
Ig	1S81_02	3	0.30612244897959184
Ig	1S81_02	62	0.43956043956043955
Ig	1S81_02	80	0.43956043956043955
Ig	1S81_02	88	0.15
Ig	1S81_02	93	0.43956043956043955
Ig	1S81_02	105	0.05748299319727892
Ig	1S81_02	114	0.09333333333333334
Ig	1S81_02	122	0.11111111111111112
Ig	1S81_02	203	0.4395604395604396
Ig	1S81_02	204	0.4395604395604396
Ig	1S81_02	205	0.4395604395604396
Ig	1S81_02	210	0.4285714285714286
Ig	1S81_02	213	0.19047619047619047
Ig	1S81_02	214	0.25928571428571434
Ig	1S81_02	215	0.25928571428571434
Ig	1S81_02	216	0.5454545454545454
Ig	1S81_02	218	0.25928571428571434
Ig	1S81_02	220	0.4285714285714286
Ig	1S81_02	225	0.42857142857142855
Ig	1S81_02	226	0.25928571428571434
Ig	1S81_02	228	0.25928571428571434
Ig	1S81_02	229	0.25928571428571434
Ig	1S81_02	231	0.25928571428571434
Ig	1S81_02	238	0.4395604395604396
Ig	1S81_02	244	0.43956043956043955
Ig	1S81_02	248	0.43956043956043955
Ig	1S81_02	250	0.43956043956043955
Ig	1S81_02	251	0.4285714285714286
Ig	1S81_02	2	0.045918367346938764
Ig	1S81_02	61	0.06593406593406595
Ig	1S81_02	79	0.06593406593406595
Ig	1S81_02	87	0.045918367346938764
Ig	1S81_02	92	0.06593406593406594
Ig	1S81_02	104	0.036281179138322
Ig	1S81_02	113	0.028571428571428577
Ig	1S81_02	121	0.03296703296703297
Ig	1S81_02	202	0.06593406593406595
Ig	1S81_02	203	0.06593406593406594
Ig	1S81_02	204	0.06593406593406595
Ig	1S81_02	209	0.07692307692307693
Ig	1S81_02	212	0.6222222222222222
Ig	1S81_02	213	0.0892857142857143
Ig	1S81_02	214	0.0892857142857143
Ig	1S81_02	215	0.055944055944055944
Ig	1S81_02	217	0.0892857142857143
Ig	1S81_02	219	0.07692307692307693
Ig	1S81_02	224	0.07692307692307693
Ig	1S81_02	225	0.0892857142857143
Ig	1S81_02	227	0.0892857142857143
Ig	1S81_02	228	0.0892857142857143
Ig	1S81_02	230	0.0892857142857143
Ig	1S81_02	237	0.06593406593406594
Ig	1S81_02	243	0.06593406593406594
Ig	1S81_02	247	0.06593406593406594
Ig	1S81_02	249	0.06593406593406595
Ig	1S81_02	250	0.07692307692307693
Ig	1S81_02	59	0.6964285714285713
Ig	1S81_02	77	0.6964285714285713
Ig	1S81_02	85	0.045918367346938764
Ig	1S81_02	90	0.6964285714285713
Ig	1S81_02	102	0.04591836734693877
Ig	1S81_02	111	0.028571428571428574
Ig	1S81_02	119	0.03296703296703297
Ig	1S81_02	200	0.6964285714285714
Ig	1S81_02	201	0.6964285714285714
Ig	1S81_02	202	0.6964285714285714
Ig	1S81_02	207	0.6923076923076924
Ig	1S81_02	210	0.028571428571428577
Ig	1S81_02	211	0.5142857142857143
Ig	1S81_02	212	0.5142857142857143
Ig	1S81_02	213	0.6875
Ig	1S81_02	215	0.5142857142857143
Ig	1S81_02	217	0.6923076923076924
Ig	1S81_02	222	0.6923076923076923
Ig	1S81_02	223	0.5142857142857143
Ig	1S81_02	225	0.5142857142857143
Ig	1S81_02	226	0.5142857142857143
Ig	1S81_02	228	0.5142857142857143
Ig	1S81_02	235	0.6964285714285713
Ig	1S81_02	241	0.6964285714285713
Ig	1S81_02	245	0.6964285714285714
Ig	1S81_02	247	0.6964285714285713
Ig	1S81_02	248	0.6923076923076923
Ig	1S81_02	18	1.0
Ig	1S81_02	26	0.06593406593406595
Ig	1S81_02	31	1.0
Ig	1S81_02	43	0.011446886446886444
Ig	1S81_02	52	0.04102564102564103
Ig	1S81_02	60	0.047619047619047616
Ig	1S81_02	141	1.0
Ig	1S81_02	142	1.0
Ig	1S81_02	143	1.0
Ig	1S81_02	148	1.0
Ig	1S81_02	151	0.04102564102564103
Ig	1S81_02	152	0.7384615384615385
Ig	1S81_02	153	0.7384615384615385
Ig	1S81_02	154	1.0000000000000002
Ig	1S81_02	156	0.7384615384615385
Ig	1S81_02	158	1.0
Ig	1S81_02	163	1.0
Ig	1S81_02	164	0.7384615384615385
Ig	1S81_02	166	0.7384615384615385
Ig	1S81_02	167	0.7384615384615385
Ig	1S81_02	169	0.7384615384615385
Ig	1S81_02	176	1.0
Ig	1S81_02	182	1.0
Ig	1S81_02	186	1.0
Ig	1S81_02	188	1.0
Ig	1S81_02	189	1.0
Ig	1S81_02	8	0.06593406593406595
Ig	1S81_02	13	1.0
Ig	1S81_02	25	0.011446886446886444
Ig	1S81_02	34	0.04102564102564103
Ig	1S81_02	42	0.047619047619047616
Ig	1S81_02	123	1.0
Ig	1S81_02	124	1.0
Ig	1S81_02	125	1.0
Ig	1S81_02	130	1.0
Ig	1S81_02	133	0.04102564102564103
Ig	1S81_02	134	0.7384615384615385
Ig	1S81_02	135	0.7384615384615385
Ig	1S81_02	136	1.0000000000000002
Ig	1S81_02	138	0.7384615384615385
Ig	1S81_02	140	1.0
Ig	1S81_02	145	1.0
Ig	1S81_02	146	0.7384615384615385
Ig	1S81_02	148	0.7384615384615385
Ig	1S81_02	149	0.7384615384615385
Ig	1S81_02	151	0.7384615384615385
Ig	1S81_02	158	1.0
Ig	1S81_02	164	1.0
Ig	1S81_02	168	1.0
Ig	1S81_02	170	1.0
Ig	1S81_02	171	1.0
Ig	1S81_02	5	0.06593406593406594
Ig	1S81_02	17	0.036281179138322
Ig	1S81_02	26	0.6222222222222222
Ig	1S81_02	34	0.03296703296703297
Ig	1S81_02	115	0.06593406593406595
Ig	1S81_02	116	0.06593406593406594
Ig	1S81_02	117	0.06593406593406595
Ig	1S81_02	122	0.07692307692307693
Ig	1S81_02	125	0.02857142857142858
Ig	1S81_02	126	0.0892857142857143
Ig	1S81_02	127	0.0892857142857143
Ig	1S81_02	128	0.09090909090909091
Ig	1S81_02	130	0.0892857142857143
Ig	1S81_02	132	0.07692307692307693
Ig	1S81_02	137	0.07692307692307693
Ig	1S81_02	138	0.0892857142857143
Ig	1S81_02	140	0.0892857142857143
Ig	1S81_02	141	0.0892857142857143
Ig	1S81_02	143	0.0892857142857143
Ig	1S81_02	150	0.06593406593406594
Ig	1S81_02	156	0.06593406593406594
Ig	1S81_02	160	0.06593406593406594
Ig	1S81_02	162	0.06593406593406595
Ig	1S81_02	163	0.07692307692307693
Ig	1S81_02	12	0.011446886446886443
Ig	1S81_02	21	0.04102564102564103
Ig	1S81_02	29	0.047619047619047616
Ig	1S81_02	110	1.0
Ig	1S81_02	111	1.0
Ig	1S81_02	112	1.0
Ig	1S81_02	117	1.0
Ig	1S81_02	120	0.04102564102564103
Ig	1S81_02	121	0.7384615384615385
Ig	1S81_02	122	0.7384615384615385
Ig	1S81_02	123	1.0000000000000002
Ig	1S81_02	125	0.7384615384615385
Ig	1S81_02	127	1.0
Ig	1S81_02	132	1.0
Ig	1S81_02	133	0.7384615384615385
Ig	1S81_02	135	0.7384615384615385
Ig	1S81_02	136	0.7384615384615385
Ig	1S81_02	138	0.7384615384615385
Ig	1S81_02	145	1.0
Ig	1S81_02	151	1.0
Ig	1S81_02	155	1.0
Ig	1S81_02	157	1.0
Ig	1S81_02	158	1.0
Ig	1S81_02	9	0.09603174603174602
Ig	1S81_02	17	0.03296703296703297
Ig	1S81_02	98	0.011446886446886446
Ig	1S81_02	99	0.011446886446886443
Ig	1S81_02	100	0.011446886446886446
Ig	1S81_02	105	0.008547008547008548
Ig	1S81_02	108	0.028571428571428577
Ig	1S81_02	109	0.0015873015873015858
Ig	1S81_02	110	0.001587301587301586
Ig	1S81_02	111	0.04283216783216783
Ig	1S81_02	113	0.001587301587301586
Ig	1S81_02	115	0.008547008547008548
Ig	1S81_02	120	0.008547008547008546
Ig	1S81_02	121	0.0015873015873015858
Ig	1S81_02	123	0.001587301587301586
Ig	1S81_02	124	0.0015873015873015862
Ig	1S81_02	126	0.0015873015873015862
Ig	1S81_02	133	0.011446886446886443
Ig	1S81_02	139	0.011446886446886443
Ig	1S81_02	143	0.011446886446886443
Ig	1S81_02	145	0.011446886446886443
Ig	1S81_02	146	0.008547008547008548
Ig	1S81_02	8	0.020408163265306124
Ig	1S81_02	89	0.04102564102564103
Ig	1S81_02	90	0.04102564102564103
Ig	1S81_02	91	0.04102564102564103
Ig	1S81_02	96	0.04761904761904762
Ig	1S81_02	99	0.017777777777777778
Ig	1S81_02	100	0.055555555555555546
Ig	1S81_02	101	0.055555555555555546
Ig	1S81_02	102	0.055944055944055944
Ig	1S81_02	104	0.055555555555555546
Ig	1S81_02	106	0.04761904761904762
Ig	1S81_02	111	0.047619047619047616
Ig	1S81_02	112	0.055555555555555546
Ig	1S81_02	114	0.055555555555555546
Ig	1S81_02	115	0.055555555555555546
Ig	1S81_02	117	0.055555555555555546
Ig	1S81_02	124	0.04102564102564103
Ig	1S81_02	130	0.04102564102564103
Ig	1S81_02	134	0.04102564102564103
Ig	1S81_02	136	0.04102564102564103
Ig	1S81_02	137	0.047619047619047616
Ig	1S81_02	81	0.047619047619047616
Ig	1S81_02	82	0.047619047619047616
Ig	1S81_02	83	0.047619047619047616
